Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Title,Deck
1.0,1,1,0.1236758019673271,0.729948296384635,0.0,1.8912697303480623,0.5535713651541053,0.6978021688748278,0.6775342865916633
1.0,3,1,-0.18144474907842204,0.0,0.0,-0.7976356879326059,0.33900928792569657,0.6978021688748278,0.29985443959243085
0.0,2,0,0.9627573173431372,0.729948296384635,0.0,0.28380246370008877,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,1,1,0.19995593972876438,0.0,0.0,1.4102735404478766,0.5535713651541053,0.6978021688748278,0.6775342865916633
0.0,2,0,0.04739566420588981,0.0,0.0,-0.5734052237364982,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,3,0,-1.0205262644542321,0.0,0.0,-0.7855496029183592,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,2,0,-0.18144474907842204,0.0,0.0,-0.3935106787834838,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,1.6492785571960726,0.0,0.0,-0.7855496029183592,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.8004797639311689,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,1,0,0.6576367662973881,0.729948296384635,0.0,1.6077367096171378,0.33900928792569657,0.15667311411992263,0.5890661369777818
0.0,3,0,-0.5628454378856085,0.0,0.0,-0.6676267136992655,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,2,0,-0.7916858511699203,0.0,0.0,-0.5734052237364982,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.6772656445277644,0.0,0.0,-0.8655085685497345,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,2,0,-0.8679659889313576,0.0,0.0,-0.3935106787834838,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,1,-0.3340050246012966,1.5387546210477052,0.729948296384635,0.22614148333796333,0.33900928792569657,0.6978021688748278,0.29985443959243085
1.0,1,1,0.4287963530130762,0.729948296384635,0.0,1.5171602906634671,0.33900928792569657,0.7919887609878125,0.5890661369777818
0.0,3,0,-0.02888447355554747,0.0,0.0,-0.8123308455743926,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,2,0,2.259519659287571,0.0,0.0,-0.3608650264173518,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,3,1,-1.859607779830042,1.8172899552297017,1.1929705253545866,0.4350897729117264,0.33900928792569657,0.6978021688748278,0.29985443959243085
0.0,2,0,-0.4102851623627339,0.0,0.0,-0.5734052237364982,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,1,-0.3340050246012966,0.0,0.0,-0.8347800104685305,0.33900928792569657,0.6978021688748278,0.29985443959243085
0.0,2,0,1.1153175928660117,0.729948296384635,0.0,0.2465120878749033,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,2,1,-1.6307673665457303,0.0,1.1929705253545866,0.2559436116512302,0.33900928792569657,0.6978021688748278,0.29985443959243085
0.0,2,0,-0.7916858511699203,0.0,0.0,-0.5734052237364982,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,2,0,0.2762360774902016,0.0,0.0,-0.44265746946924445,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,1,-0.3340050246012966,0.729948296384635,0.0,-0.3011393072036109,0.5535713651541053,0.6978021688748278,0.29985443959243085
1.0,3,1,-0.3340050246012966,0.729948296384635,0.0,-0.23918646628489895,0.38959114108336274,0.6978021688748278,0.29985443959243085
0.0,2,0,-0.02888447355554747,0.0,0.0,-0.5734052237364982,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.5628454378856085,0.0,0.0,-0.8785938239570705,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,0.04739566420588981,0.0,0.0,-0.8681120412101845,0.5535713651541053,0.15667311411992263,0.29985443959243085
0.0,1,0,1.1153175928660117,1.1929705253545866,0.0,1.6077367096171378,0.38959114108336274,0.4243346124546363,0.5890661369777818
0.0,3,1,-0.3340050246012966,0.0,0.0,-0.8123308455743926,0.33900928792569657,0.6978021688748278,0.29985443959243085
1.0,2,1,-0.4102851623627339,0.0,1.1929705253545866,-0.2983524119071444,0.33900928792569657,0.7919887609878125,0.29985443959243085
1.0,1,0,0.5813566285359507,0.729948296384635,0.729948296384635,0.9835810316479185,0.33900928792569657,0.15667311411992263,0.6775342865916633
0.0,2,0,1.8781189704803845,0.729948296384635,0.0,0.2465120878749033,0.33900928792569657,0.4243346124546363,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.8655085685497345,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,1,-0.02888447355554747,0.729948296384635,0.729948296384635,-0.576348230434172,0.33900928792569657,0.7919887609878125,0.40335139970666534
0.0,1,0,2.488360072571883,0.0,0.0,0.2671646139729403,0.33900928792569657,0.15667311411992263,0.5890661369777818
0.0,3,0,0.04739566420588981,0.729948296384635,0.0,-0.20513822992767974,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,1,0.8864771795816999,0.0,1.1929705253545866,0.004162222308294449,0.33900928792569657,0.7919887609878125,0.29985443959243085
1.0,3,1,-0.02888447355554747,0.0,1.1929705253545866,-0.25393055257561586,0.5535713651541053,0.7919887609878125,0.29985443959243085
1.0,1,1,0.7339169040588254,0.0,0.0,1.454528569570076,0.5535713651541053,0.7919887609878125,0.29985443959243085
1.0,1,1,0.04739566420588981,0.0,0.0,1.559866623478153,0.33900928792569657,0.6978021688748278,0.7219573898947567
1.0,1,1,0.4287963530130762,0.0,0.0,4.021280371256094,0.5535713651541053,0.6978021688748278,0.29985443959243085
1.0,2,1,1.5729984194346354,0.0,0.729948296384635,0.2465120878749033,0.33900928792569657,0.7919887609878125,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.8148008152012438,0.38959114108336274,0.15667311411992263,0.29985443959243085
1.0,3,0,-2.012168055352917,1.8172899552297017,1.1929705253545866,0.4350897729117264,0.33900928792569657,0.5522129767750649,0.29985443959243085
0.0,1,0,1.72555869495751,0.729948296384635,0.729948296384635,1.4612535445128472,0.33900928792569657,0.15667311411992263,0.6652426606246403
0.0,1,0,0.8101970418202626,0.0,0.0,-2.4206789176575523,0.33900928792569657,0.15667311411992263,0.7219573898947567
0.0,3,1,-0.3340050246012966,0.0,0.0,-0.8148008152012438,0.38959114108336274,0.6978021688748278,0.29985443959243085
0.0,2,0,0.5050764907745134,0.0,0.0,-0.5734052237364982,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-1.0205262644542321,1.8172899552297017,0.729948296384635,0.6788576681098472,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,3,0,-0.3340050246012966,0.729948296384635,0.0,-0.8123308455743926,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,1,1,2.1832395215261338,0.0,0.729948296384635,2.281417929948856,0.33900928792569657,0.7919887609878125,0.5890661369777818
1.0,1,1,0.4287963530130762,0.0,0.0,2.1205200302332354,0.33900928792569657,0.6978021688748278,0.5890661369777818
0.0,1,0,0.7339169040588254,0.0,0.0,0.4224562369067465,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,3,0,-0.3340050246012966,0.0,0.0,-2.4206789176575523,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,2,1,0.8864771795816999,0.0,0.729948296384635,-0.02946564983404717,0.33900928792569657,0.7919887609878125,0.29985443959243085
0.0,1,0,0.5813566285359507,0.0,0.729948296384635,0.379098308403211,0.5535713651541053,0.15667311411992263,0.5890661369777818
1.0,3,1,-0.3340050246012966,0.0,0.0,-0.8148008152012438,0.38959114108336274,0.6978021688748278,0.29985443959243085
1.0,1,1,2.5646402103333203,0.729948296384635,0.0,1.4358039463808587,0.33900928792569657,0.6978021688748278,0.6775342865916633
0.0,3,1,1.191597730627449,0.0,0.0,-0.8148008152012438,0.33900928792569657,0.6978021688748278,0.29985443959243085
0.0,2,0,0.04739566420588981,0.0,0.0,-2.4206789176575523,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-1.7070475043071676,1.8172899552297017,0.729948296384635,0.3594199848073129,0.38959114108336274,0.5522129767750649,0.29985443959243085
1.0,3,1,0.4287963530130762,0.729948296384635,0.729948296384635,0.005905307567422373,0.33900928792569657,0.7919887609878125,0.29985443959243085
0.0,3,0,2.717200485856195,0.0,0.0,-0.8148008152012438,0.38959114108336274,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.10516461131698475,0.0,0.0,-0.8045453669282425,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-1.0205262644542321,0.0,0.0,-0.6548456553258635,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,3,0,-0.7916858511699203,0.0,0.0,-0.7855496029183592,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,1,0,0.7339169040588254,0.0,0.0,0.2465120878749033,0.33900928792569657,0.15667311411992263,0.4151094291327757
0.0,3,0,0.2762360774902016,0.0,0.0,-0.7283068884896555,0.5535713651541053,0.15667311411992263,0.29985443959243085
1.0,3,0,0.04739566420588981,0.0,0.0,-0.6548456553258635,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.5628454378856085,0.0,0.0,-0.8004797639311689,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,2,0,0.9627573173431372,0.0,0.0,-0.3935106787834838,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,3,1,-0.5628454378856085,0.0,0.0,-0.8148008152012438,0.38959114108336274,0.6978021688748278,0.29985443959243085
1.0,1,1,-0.25772488683985934,0.0,0.0,1.449275770810164,0.33900928792569657,0.6978021688748278,0.29985443959243085
1.0,1,1,-0.7916858511699203,0.729948296384635,0.0,1.6221806431946528,0.5535713651541053,0.7919887609878125,0.7219573898947567
0.0,2,0,0.5050764907745134,0.0,0.0,-0.4018271147069206,0.5535713651541053,0.15667311411992263,0.6775342865916633
0.0,3,1,-0.4102851623627339,0.0,0.0,-0.7114019644198458,0.33900928792569657,0.6978021688748278,0.29985443959243085
0.0,3,0,-0.4102851623627339,0.0,0.0,-0.8004797639311689,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,1,0,0.7339169040588254,0.0,0.0,0.3099838569305785,0.5535713651541053,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.4484252312434525,0.0,0.0,-0.8676741870316506,0.5535713651541053,0.15667311411992263,0.29985443959243085
0.0,1,1,-2.088448193114354,0.729948296384635,1.1929705253545866,2.2649402173078697,0.33900928792569657,0.6978021688748278,0.5890661369777818
1.0,1,0,0.7339169040588254,0.0,0.0,0.40596087371699596,0.33900928792569657,0.15667311411992263,0.5890661369777818
1.0,1,1,1.5729984194346354,0.0,0.729948296384635,2.9336603519358935,0.5535713651541053,0.7919887609878125,0.7219573898947567
1.0,3,1,-0.3340050246012966,0.0,0.0,-0.8148008152012438,0.38959114108336274,0.6978021688748278,0.29985443959243085
1.0,3,0,-0.3340050246012966,1.1929705253545866,0.0,0.1375310929246806,0.38959114108336274,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.7916858511699203,0.0,0.0,-2.4206789176575523,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,2,1,0.04739566420588981,0.0,0.0,-0.43746871133952436,0.38959114108336274,0.6978021688748278,0.6652426606246403
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.7855496029183592,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,1,0,-2.1708307418967063,0.729948296384635,1.1929705253545866,2.2649402173078697,0.33900928792569657,0.5522129767750649,0.5890661369777818
1.0,1,1,0.7339169040588254,0.0,0.0,1.8645330175224195,0.5535713651541053,0.6978021688748278,0.29985443959243085
1.0,1,1,-0.9442461266927948,0.729948296384635,0.0,1.8419898891959072,0.5535713651541053,0.7919887609878125,0.5890661369777818
0.0,2,0,0.04739566420588981,0.729948296384635,0.0,0.16825706635803286,0.5535713651541053,0.15667311411992263,0.29985443959243085
1.0,1,1,0.04739566420588981,0.0,0.0,1.072968982070812,0.5535713651541053,0.6978021688748278,0.6652426606246403
1.0,1,1,-0.4102851623627339,0.0,0.0,1.5126141721639232,0.5535713651541053,0.6978021688748278,0.5890661369777818
1.0,1,1,-0.8679659889313576,1.1929705253545866,1.1929705253545866,3.0164680646571402,0.5535713651541053,0.6978021688748278,0.7219573898947567
0.0,2,1,-0.25772488683985934,0.729948296384635,0.729948296384635,0.2465120878749033,0.33900928792569657,0.7919887609878125,0.29985443959243085
0.0,3,0,-0.10516461131698475,0.0,0.0,-0.8004797639311689,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,2,0,1.0390374551045745,0.729948296384635,0.729948296384635,0.2559436116512302,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,3,1,-0.25772488683985934,0.0,0.0,-0.8045453669282425,0.33900928792569657,0.6978021688748278,0.29985443959243085
1.0,2,1,-0.4102851623627339,0.729948296384635,0.0,0.2465120878749033,0.33900928792569657,0.7919887609878125,0.29985443959243085
0.0,2,0,1.8781189704803845,0.0,0.0,-0.3291647921790373,0.33900928792569657,0.4243346124546363,0.29985443959243085
1.0,1,1,0.1236758019673271,0.0,1.1929705253545866,2.3762138028383353,0.33900928792569657,0.6978021688748278,0.5890661369777818
1.0,1,1,0.8101970418202626,0.729948296384635,0.729948296384635,2.1096991925704294,0.5535713651541053,0.7919887609878125,0.6652426606246403
0.0,3,0,-0.5628454378856085,0.0,0.0,-0.8655085685497345,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.18144474907842204,0.0,0.0,-0.8004797639311689,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,2,1,0.04739566420588981,0.0,0.0,-0.43746871133952436,0.38959114108336274,0.6978021688748278,0.29985443959243085
1.0,2,1,-0.5628454378856085,0.729948296384635,0.729948296384635,0.35509978750986515,0.33900928792569657,0.7919887609878125,0.29985443959243085
0.0,3,0,-0.3340050246012966,2.596571494515164,1.1929705253545866,1.3019586567797952,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,1,1,0.5050764907745134,0.0,0.0,2.1205200302332354,0.5535713651541053,0.6978021688748278,0.5890661369777818
0.0,3,0,2.4120799348104454,0.0,0.0,-0.9767759758111123,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,2,1,0.5050764907745134,0.0,0.0,-0.3935106787834838,0.33900928792569657,0.7919887609878125,0.6775342865916633
1.0,3,1,0.1236758019673271,0.729948296384635,0.729948296384635,0.018608460582845973,0.33900928792569657,0.7919887609878125,0.29985443959243085
1.0,1,1,-1.0205262644542321,0.0,0.729948296384635,1.0935630419909013,0.5535713651541053,0.6978021688748278,0.7219573898947567
1.0,3,1,-0.3340050246012966,1.1929705253545866,0.0,0.1375310929246806,0.38959114108336274,0.6978021688748278,0.29985443959243085
0.0,1,0,1.2297377995081678,0.0,0.0,0.3376641582675433,0.33900928792569657,0.15667311411992263,0.5890661369777818
0.0,1,0,0.6576367662973881,0.0,0.729948296384635,2.281417929948856,0.33900928792569657,0.15667311411992263,0.5890661369777818
0.0,3,0,-1.0205262644542321,1.1929705253545866,0.0,-0.10364847116656761,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,1,1,0.7339169040588254,0.729948296384635,0.0,2.1015326048612137,0.33900928792569657,0.7919887609878125,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.8004797639311689,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,1,0,-0.02888447355554747,0.729948296384635,0.0,1.2517656564439088,0.33900928792569657,0.15667311411992263,0.5890661369777818
1.0,1,1,0.8864771795816999,0.0,0.0,2.1096991925704294,0.5535713651541053,0.6978021688748278,0.6652426606246403
1.0,3,0,1.191597730627449,0.0,0.0,-0.7855496029183592,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,1,0,1.191597730627449,0.0,0.0,0.5617866570867035,0.33900928792569657,0.15667311411992263,0.33389775731521293
1.0,2,0,-2.088448193114354,0.729948296384635,0.729948296384635,0.2465120878749033,0.33900928792569657,0.5522129767750649,0.4606682547738046
1.0,1,1,-0.4102851623627339,1.5387546210477052,1.1929705253545866,3.019864179293023,0.33900928792569657,0.6978021688748278,0.5890661369777818
0.0,2,0,-0.10516461131698475,0.0,0.0,-0.3935106787834838,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,2,0,-0.3340050246012966,0.0,0.0,-0.3935106787834838,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,2,0,0.5050764907745134,0.0,0.0,-0.3935106787834838,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,2,1,-0.4102851623627339,0.0,0.0,-0.3935106787834838,0.33900928792569657,0.6978021688748278,0.4606682547738046
1.0,2,1,0.8101970418202626,0.0,0.0,-0.3935106787834838,0.33900928792569657,0.6978021688748278,0.29985443959243085
1.0,3,1,-0.3340050246012966,0.729948296384635,0.0,-0.20513822992767974,0.33900928792569657,0.7919887609878125,0.29985443959243085
1.0,3,0,-2.012168055352917,0.729948296384635,0.729948296384635,-0.21637294133134138,0.33900928792569657,0.5522129767750649,0.29985443959243085
0.0,3,0,0.9627573173431372,0.0,0.0,-0.7283068884896555,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.48656530012417115,0.0,0.0,-0.678398722312972,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,1,0,0.7339169040588254,0.0,0.0,0.547052833504483,0.33900928792569657,0.15667311411992263,0.5890661369777818
0.0,3,0,-1.0968064022156694,0.729948296384635,0.729948296384635,-0.8676741870316506,0.5535713651541053,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.729948296384635,0.0,-0.11391345311501674,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.8681120412101845,0.5535713651541053,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.10516461131698475,0.0,0.0,-0.6548456553258635,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,1,1,-0.5628454378856085,0.0,0.729948296384635,1.0342873352059359,0.33900928792569657,0.6978021688748278,0.6652426606246403
0.0,2,1,0.6576367662973881,0.0,0.0,-0.3935106787834838,0.33900928792569657,0.6978021688748278,0.29985443959243085
1.0,3,1,-0.3340050246012966,0.0,0.0,-0.8021001496646541,0.38959114108336274,0.6978021688748278,0.29985443959243085
1.0,3,1,-0.3340050246012966,0.0,0.0,-0.8021001496646541,0.38959114108336274,0.6978021688748278,0.29985443959243085
0.0,3,0,0.8101970418202626,0.729948296384635,1.8172899552297017,0.3164059052769346,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,2,0,-0.02888447355554747,0.729948296384635,0.0,0.3099838569305785,0.5535713651541053,0.15667311411992263,0.29985443959243085
0.0,3,1,1.191597730627449,0.0,0.729948296384635,-0.3011393072036109,0.5535713651541053,0.7919887609878125,0.29985443959243085
0.0,3,0,0.4287963530130762,0.0,0.0,-0.8865275352927233,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.729948296384635,0.0,-0.23918646628489895,0.38959114108336274,0.15667311411992263,0.29985443959243085
0.0,3,0,0.04739566420588981,0.0,0.0,-0.8655085685497345,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,1,1,2.3357997970490083,0.729948296384635,0.0,1.394076670837379,0.5535713651541053,0.7919887609878125,0.6775342865916633
1.0,3,1,-0.3340050246012966,0.0,0.0,-0.8676741870316506,0.5535713651541053,0.7919887609878125,0.29985443959243085
1.0,3,1,-0.3340050246012966,0.0,0.0,-0.8148008152012438,0.38959114108336274,0.6978021688748278,0.29985443959243085
1.0,1,1,-0.4102851623627339,0.0,0.0,1.297775081948844,0.5535713651541053,0.4243346124546363,0.7219573898947567
1.0,1,0,-0.3340050246012966,0.729948296384635,0.0,1.0432427771887542,0.5535713651541053,0.15667311411992263,0.6652426606246403
0.0,3,0,-0.8679659889313576,0.729948296384635,0.0,-0.9471879561770471,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.7916858511699203,0.0,0.0,-0.7855496029183592,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,1,0,-0.5628454378856085,0.0,0.0,2.1205200302332354,0.5535713651541053,0.15667311411992263,0.29985443959243085
0.0,3,1,-2.012168055352917,1.5387546210477052,0.729948296384635,0.04360537405503745,0.33900928792569657,0.6978021688748278,0.29985443959243085
1.0,1,1,0.7339169040588254,0.729948296384635,0.0,1.4983447562793348,0.5535713651541053,0.7919887609878125,0.29985443959243085
1.0,3,1,-0.5628454378856085,0.0,0.0,-0.8655085685497345,0.33900928792569657,0.6978021688748278,0.29985443959243085
0.0,1,0,-0.18144474907842204,0.0,1.1929705253545866,2.713818435435296,0.5535713651541053,0.15667311411992263,0.5890661369777818
0.0,3,0,-0.715405713408483,0.0,0.0,-1.277665439867193,0.5535713651541053,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.7916858511699203,0.0,0.0,-0.8123308455743926,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,1,1,0.9627573173431372,0.0,0.0,2.8152596106151377,0.5535713651541053,0.6978021688748278,0.29985443959243085
1.0,3,1,-2.1647283308757914,0.0,1.1929705253545866,-0.22534581296195694,0.5535713651541053,0.6978021688748278,0.29985443959243085
0.0,3,0,0.19995593972876438,0.0,0.0,-0.7976356879326059,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,1,1,0.4287963530130762,0.729948296384635,0.0,0.9718177771391155,0.33900928792569657,0.7919887609878125,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.8004797639311689,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,2,0,-0.8679659889313576,0.0,0.0,1.3664374233983339,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-2.1647283308757914,2.0517982285269314,1.1929705253545866,0.8583441294904708,0.33900928792569657,0.5522129767750649,0.29985443959243085
1.0,2,1,0.5050764907745134,0.0,0.0,-0.3935106787834838,0.33900928792569657,0.6978021688748278,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.8168604164433166,0.38959114108336274,0.15667311411992263,0.29985443959243085
1.0,2,1,-0.9442461266927948,0.0,0.0,-0.46189914178577396,0.5535713651541053,0.6978021688748278,0.29985443959243085
1.0,1,0,0.5050764907745134,0.729948296384635,1.1929705253545866,1.9639725205397618,0.33900928792569657,0.15667311411992263,0.7219573898947567
1.0,3,0,-0.6391255756470458,0.0,0.0,-0.8102803958874057,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.10516461131698475,1.1929705253545866,0.0,-0.7976356879326059,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,1,1,-0.48656530012417115,0.729948296384635,0.0,1.8912697303480623,0.5535713651541053,0.6978021688748278,0.6775342865916633
1.0,3,1,-0.4102851623627339,0.0,1.1929705253545866,-0.17209308198489495,0.33900928792569657,0.7919887609878125,0.40335139970666534
0.0,3,0,-0.5628454378856085,0.0,0.0,-0.8102803958874057,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,1,0.1236758019673271,0.0,0.0,-0.8045453669282425,0.33900928792569657,0.6978021688748278,0.29985443959243085
0.0,2,0,1.2678778683888863,0.0,0.0,0.2465120878749033,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,2,0,-0.48656530012417115,0.0,0.0,-0.5734052237364982,0.33900928792569657,0.4243346124546363,0.29985443959243085
1.0,2,1,-0.10516461131698475,0.0,0.0,-0.41695891069324686,0.33900928792569657,0.7919887609878125,0.29985443959243085
1.0,3,0,0.7339169040588254,0.0,0.0,-0.7976356879326059,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.25772488683985934,0.0,0.0,-0.7855496029183592,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,1,-0.6391255756470458,0.729948296384635,0.0,-0.6276784828563519,0.33900928792569657,0.6978021688748278,0.29985443959243085
0.0,3,0,-0.10516461131698475,0.729948296384635,0.0,-0.2191993112827855,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,1,-0.715405713408483,0.0,0.0,-0.7283068884896555,0.33900928792569657,0.6978021688748278,0.29985443959243085
0.0,2,0,0.35251621525163895,0.729948296384635,0.0,0.04022816653983994,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,1.6492785571960726,0.0,0.0,-0.8148008152012438,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,2,0,-2.012168055352917,0.729948296384635,0.729948296384635,-0.06595687135560002,0.33900928792569657,0.5522129767750649,0.29985443959243085
0.0,3,0,-0.6391255756470458,0.0,0.0,-0.8123308455743926,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,1,-0.3340050246012966,1.5387546210477052,0.729948296384635,0.22614148333796333,0.33900928792569657,0.6978021688748278,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.8004797639311689,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.9070960653192626,0.38959114108336274,0.15667311411992263,0.29985443959243085
1.0,1,1,0.2762360774902016,0.729948296384635,0.0,1.6077367096171378,0.38959114108336274,0.6978021688748278,0.5890661369777818
0.0,2,0,0.04739566420588981,0.0,0.0,-2.4206789176575523,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,3,0,1.1153175928660117,0.0,0.0,-0.7976356879326059,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,1,-0.3340050246012966,0.0,0.0,-0.7855496029183592,0.33900928792569657,0.7919887609878125,0.29985443959243085
1.0,2,1,0.35251621525163895,0.729948296384635,0.729948296384635,0.4706578523046709,0.33900928792569657,0.7919887609878125,0.29985443959243085
1.0,2,1,-0.8679659889313576,0.0,1.1929705253545866,-0.3935106787834838,0.33900928792569657,0.6978021688748278,0.29985443959243085
0.0,2,0,0.04739566420588981,0.0,0.0,-0.3935106787834838,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,1,-1.4782070910228557,0.0,1.1929705253545866,0.17430781974522674,0.33900928792569657,0.6978021688748278,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.8004797639311689,0.5535713651541053,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.6391255756470458,0.0,0.0,-0.8164541067304356,0.38959114108336274,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.02888447355554747,0.0,0.0,-0.802510535878714,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,1,-0.10516461131698475,0.729948296384635,0.729948296384635,-0.3044464418263729,0.33900928792569657,0.7919887609878125,0.29985443959243085
0.0,3,0,-0.8679659889313576,0.729948296384635,0.729948296384635,0.004162222308294449,0.33900928792569657,0.15667311411992263,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.8655085685497345,0.33900928792569657,0.15667311411992263,0.29985443959243085
1.0,2,1,-0.10516461131698475,0.729948296384635,0.0,0.2465120878749033,0.33900928792569657,0.7919887609878125,0.29985443959243085
1.0,2,1,-0.7916858511699203,0.0,0.0,0.2465120878749033,0.33900928792569657,0.6978021688748278,0.29985443959243085
0.0,3,0,-0.3340050246012966,0.0,0.0,-0.8148008152012438,0.38959114108336274,0.15667311411992263,0.29985443959243085
1.0,3,0,0.19995593972876438,0.0,0.0,-0.7855496029183592,0.33900928792569657,0.15667311411992263,0.6652426606246403
1.0,1,0,-0.10516461131698475,0.0,0.0,0.2671646139729403,0.33900928792569657,0.15667311411992263,0.5890661369777818
